variable,correlation_with_isFraud
TransactionID,0.7898582974603379
TransactionDT,0.7610339553969777
V302,0.4812764834777181
V304,0.4626327618437283
V34,0.45415902488192755
V33,0.44995095904253657
V16,0.4264279689672704
V21,0.4216135187377997
V31,0.4172832742225497
V22,0.41655460071950995
V32,0.41238972559983644
V303,0.41216009994312175
V17,0.3707454437143882
R_emaildomain_gmail.com,0.36996861822752836
V18,0.36952750488804526
V15,0.34801443007621274
ProductCD_C,0.3373888684514897
card3,0.3176026910513345
card6_credit,0.31355133244591027
V282,0.26861862907499456
ProductCD_H,0.16781967330170555
V125,0.16599317511158676
V283,0.16498441548835915
ProductCD_R,0.16439313386531387
V123,0.16143957350615887
V23,0.1411850524519194
V24,0.13868598370671945
R_emaildomain_hotmail.com,0.13095888279047166
P_emaildomain_gmail.com,0.11844526059386686
V112,0.11275558729345814
V113,0.10864119540633067
V111,0.10744894901419165
ProductCD_S,0.09531863699333394
R_emaildomain_yahoo.com,0.09446824194904971
P_emaildomain_hotmail.com,0.0861725698868462
R_emaildomain_outlook.com,0.07920793613136816
card4_discover,0.06524434206034808
P_emaildomain_outlook.com,0.06251811815064184
R_emaildomain_icloud.com,0.05726383321932941
card4_american express,0.055653698894015405
R_emaildomain_anonymous.com,0.05375745032309264
R_emaildomain_aol.com,0.04914090856608863
P_emaildomain_mail.com,0.04199755127764362
R_emaildomain_mail.com,0.03230717624662348
card4_,0.03151343786989983
card6_,0.030734463739677722
R_emaildomain_protonmail.com,0.030734463739677576
R_emaildomain_outlook.es,0.029920546870745395
P_emaildomain_outlook.es,0.029087383561102
P_emaildomain_protonmail.com,0.026097733311954245
TransactionAmt,0.024388887769806272
P_emaildomain_aim.com,0.01911252557702219
R_emaildomain_live.com,0.017231035598129142
R_emaildomain_cox.net,0.014202367766164901
R_emaildomain_ymail.com,0.013914748073548932
R_emaildomain_earthlink.net,0.012050233676380527
R_emaildomain_live.com.mx,0.01194047087282169
P_emaildomain_mac.com,0.011597026866312705
R_emaildomain_charter.net,0.01100017490417138
card4_visa,0.01049964266949039
P_emaildomain_live.com.mx,0.01038059789393214
R_emaildomain_me.com,0.008892411600008893
R_emaildomain_rocketmail.com,0.00852049264186097
R_emaildomain_netzero.net,0.006956868933691711
R_emaildomain_optonline.net,0.006956868933691683
R_emaildomain_hotmail.es,0.005996569230504069
P_emaildomain_hotmail.es,0.005996569230504069
P_emaildomain_embarqmail.com,0.005259662327894662
R_emaildomain_sbcglobal.net,0.00491918967943276
R_emaildomain_aim.com,0.004919189679432745
P_emaildomain_comcast.net,0.0040905025962828315
R_emaildomain_yahoo.es,0.002840164213953636
R_emaildomain_comcast.net,0.0023641895184367016
P_emaildomain_frontiernet.net,0.0016398886317291732
P_emaildomain_frontier.com,0.0012703445142869623
P_emaildomain_cox.net,0.0006520045093988149
R_emaildomain_bellsouth.net,6.253300617914898e-19
